id,userName,orderValue
36528,username36528,99.05663106663395
36529,username36529,14.361902527511717
36530,username36530,72.12843159060041
36531,username36531,43.77919344429871
36532,username36532,2.583906713733164
36533,username36533,86.66255079830472
36534,username36534,34.39705983188357
36535,username36535,7.557649470600936
36536,username36536,33.69161026030961
36537,username36537,39.62584884898902
36538,username36538,71.28840113557042
36539,username36539,22.903548631594496
36540,username36540,11.693436708207795
36541,username36541,34.08645913287791
36542,username36542,36.87737084880969
36543,username36543,44.86718755092534
36544,username36544,1.193287210073457
36545,username36545,64.8638510091631
36546,username36546,70.28306606335269
36547,username36547,92.62901510824868
36548,username36548,29.067970283403554
36549,username36549,44.66461935654832
36550,username36550,81.77589072841039
36551,username36551,73.92124078225348
36552,username36552,25.43524715450449
36553,username36553,85.78685707125271
36554,username36554,87.96681741693787
36555,username36555,13.266600452121136
36556,username36556,52.80613041994552
36557,username36557,31.416821046946165
36558,username36558,42.001625744900416
36559,username36559,85.9928835094555
36560,username36560,18.08982612226826
36561,username36561,65.5406753364953
36562,username36562,15.986795789417974
36563,username36563,51.646721878718715
36564,username36564,19.531579262235354
36565,username36565,42.75330134070396
36566,username36566,89.86376195676395
36567,username36567,32.039628619333584
36568,username36568,25.094234394415494
36569,username36569,60.44737736346965
36570,username36570,82.95533726322581
36571,username36571,29.294324112768955
36572,username36572,29.633377003302275
36573,username36573,61.889167097521714
36574,username36574,16.14352450134473
36575,username36575,64.33279605353268
36576,username36576,91.73243526446966
36577,username36577,59.56641240513129
36578,username36578,63.421104147559284
36579,username36579,88.22545837568079
36580,username36580,7.8269045584599795
36581,username36581,49.3103688550824
36582,username36582,90.73652636659071
36583,username36583,69.25929967411645
36584,username36584,16.129236682633785
36585,username36585,25.57946264209866
36586,username36586,53.81752112668365
36587,username36587,12.130568535144182
36588,username36588,34.4231225011701
36589,username36589,17.852335173300183
36590,username36590,71.63973761668534
36591,username36591,99.40336219421287
36592,username36592,64.96913355351958
36593,username36593,41.81672572885397
36594,username36594,42.323251116562446
36595,username36595,5.253291602862831
36596,username36596,14.167598142906911
36597,username36597,31.86678256062051
36598,username36598,45.26203898967831
36599,username36599,51.02639947624576
36600,username36600,76.94204102854465
36601,username36601,97.94625923499986
36602,username36602,32.41169959073377
36603,username36603,7.588967455841722
36604,username36604,79.93113459294709
36605,username36605,22.073422718731027
36606,username36606,54.753106470006784
36607,username36607,88.82986716037628
36608,username36608,95.89311602499106
36609,username36609,52.47181704342828
36610,username36610,26.123464242909733
36611,username36611,94.09202580935427
36612,username36612,88.05978686703352
36613,username36613,4.434467611439185
36614,username36614,41.07452049249542
36615,username36615,30.27696832993192
36616,username36616,83.39786463680309
36617,username36617,24.229605820914003
36618,username36618,15.1943779370857
36619,username36619,4.396308382992609
36620,username36620,64.34406680572414
36621,username36621,75.3407649300529
36622,username36622,47.040392274269
36623,username36623,44.49485285937214
36624,username36624,9.18703218932626
36625,username36625,68.8760857211315
36626,username36626,27.13862521044601
36627,username36627,45.780318980153766
36628,username36628,70.54651402036424
36629,username36629,28.884715230795077
36630,username36630,47.09220556080261
36631,username36631,52.88595809196709
36632,username36632,44.83620585718502
36633,username36633,69.79024741109058
36634,username36634,49.04663254878084
36635,username36635,61.255923843105265
36636,username36636,16.345784465320012
36637,username36637,52.19189154828558
36638,username36638,7.390806017759067
36639,username36639,22.828384350462706
36640,username36640,85.434281182334
36641,username36641,50.13145658025178
36642,username36642,46.58130620950386
36643,username36643,49.48722765660145
36644,username36644,1.571608222282006
36645,username36645,56.53381245570694
36646,username36646,8.569902242029103
36647,username36647,21.547218522901133
36648,username36648,38.03345279393078
36649,username36649,92.59898343465643
36650,username36650,50.626302407547975
36651,username36651,34.27782335051677
36652,username36652,51.16221106798518
36653,username36653,48.35034231645155
36654,username36654,55.09282891700139
36655,username36655,84.66046072793225
36656,username36656,84.83935056770892
36657,username36657,98.7697838490066
36658,username36658,51.40071690484077
36659,username36659,93.98427679362568
36660,username36660,60.03184219048182
36661,username36661,79.06672523220179
36662,username36662,60.56842546848515
36663,username36663,20.43841356455156
36664,username36664,63.857746689811904
36665,username36665,98.21011332131043
36666,username36666,84.29697229873618
36667,username36667,22.136283854534277
36668,username36668,6.521260730792344
36669,username36669,23.048377926546927
36670,username36670,31.828230377117684
36671,username36671,39.465833429574026
36672,username36672,94.88481015815272
36673,username36673,51.55438841154363
36674,username36674,17.108637246217096
36675,username36675,6.1869222612608965
36676,username36676,77.76906355508224
36677,username36677,48.47377188702047
36678,username36678,41.340956968649735
36679,username36679,15.620734647346746
36680,username36680,50.973412968921586
36681,username36681,84.37951195564743
36682,username36682,21.6865948393552
36683,username36683,11.078857809961583
36684,username36684,79.53381390606685
36685,username36685,11.57347906396664
36686,username36686,65.98414773192877
36687,username36687,59.0883270866354
36688,username36688,92.60083225699483
36689,username36689,33.43191369768634
36690,username36690,4.8963034561174235
36691,username36691,50.09141979515024
36692,username36692,36.04367752394424
36693,username36693,41.240509875469876
36694,username36694,45.04024119150692
36695,username36695,13.897552774341825
36696,username36696,37.47464489156195
36697,username36697,89.08100838027299
36698,username36698,88.99120503089671
36699,username36699,5.541003213555673
36700,username36700,55.17530891845198
36701,username36701,44.44642005706542
36702,username36702,31.562252912233713
36703,username36703,19.161296637565805
36704,username36704,95.56098679964204
36705,username36705,94.16319376941654
36706,username36706,83.43597427966077
36707,username36707,28.475635333515058
36708,username36708,93.2782346251423
36709,username36709,35.95935078939966
36710,username36710,73.64060945142687
36711,username36711,87.97208078874483
36712,username36712,5.043188545330935
36713,username36713,7.011294187195249
36714,username36714,82.19409954931955
36715,username36715,68.15929924574907
36716,username36716,96.72960693548052
36717,username36717,82.28936844776771
36718,username36718,92.29855282488523
36719,username36719,77.0221946667691
36720,username36720,23.41837969559659
36721,username36721,20.96041196325099
36722,username36722,2.6861433280874536
36723,username36723,98.03158984234108
36724,username36724,81.08471871934158
36725,username36725,81.1541793241279
36726,username36726,29.9780523835516
36727,username36727,51.57841478748452
36728,username36728,19.37613455488013
36729,username36729,63.558806066706865
36730,username36730,67.51469671609563
36731,username36731,62.67892932933995
36732,username36732,85.70947459841489
36733,username36733,2.494972827284192
36734,username36734,22.472594890558707
36735,username36735,29.236715530751766
36736,username36736,77.48385318643184
36737,username36737,63.04993435101479
36738,username36738,5.380351260694793
36739,username36739,57.98428323445582
36740,username36740,30.61181120193056
36741,username36741,58.50836410630952
36742,username36742,79.61298303463094
36743,username36743,65.5135628625377
36744,username36744,40.93961737669062
36745,username36745,70.80356451796395
36746,username36746,73.32550763259664
36747,username36747,51.65426185329556
36748,username36748,96.2911103408158
36749,username36749,51.00977347038766
36750,username36750,64.60494778435898
36751,username36751,98.80902594992743
36752,username36752,1.933257160057411
36753,username36753,29.474874746911727
36754,username36754,62.352595482866256
36755,username36755,73.02840268681356
36756,username36756,96.36615309247406
36757,username36757,44.05453486957861
36758,username36758,8.86475521925394
36759,username36759,26.047970580282374
36760,username36760,20.968632478887418
36761,username36761,80.20093116511791
36762,username36762,13.831756803620221
36763,username36763,52.86585583505784
36764,username36764,43.47122663019917
36765,username36765,43.85259860940663
36766,username36766,91.41013571224109
36767,username36767,51.86767720333306
36768,username36768,86.40341404751265
36769,username36769,75.42136427607504
36770,username36770,27.227119802942045
36771,username36771,31.328246955797855
36772,username36772,7.680666733591401
36773,username36773,61.47672976287581
36774,username36774,56.840456989136214
36775,username36775,82.67812576459363
